 2038   137.7   3.56
 2038   139.6   4.52
 2038   139.9   3.83
 2039   141.1   4.1
 2039   141.1   3.19
 2039   143.1   4.32
 2039   144.6   5.01
 2039   144.6   4.22
 2039   145.1   3.94
 2039   146.7   4.92
 2039   146.5   4.01
 2039   146.5   3.41
 2039    148   4.3
 2040   148.3   4.04
 2040   149.8   5.01
 2040   149.7   4.51
 2040   149.2   3.6
 2040   149.3   3.3
 2040    150   3.69
 2040   150.3   3.73
 2040   151.1   4.26
 2040   150.8   3.79
 2040   151.4   4.18
 2041   150.2   2.95
 2041   151.4   4.08
 2041   151.2   3.81
 2041   151.5   4.16
 2041   151.9   4.65
 2041   151.6   4.48
 2041   151.5   4.52
 2041   151.5   4.73
 2041   150.3   3.68
 2041   149.3   2.96
 2042    150   4.03
 2042   149.3   3.69
 2042   148.3   3.08
 2042    148   3.22
 2042   149.1   4.77
 2042    148   4.22
 2042   146.6   3.37
 2042   146.5   3.87
 2042   145.8   3.82
 2042   145.8   4.48
 2043   144.6     4
 2043   144.1   4.3
 2043   143.2   4.19
 2043   142.5   4.33
 2043    141   3.65
 2043   140.7   4.24
 2043   139.3   3.82
 2043   138.9   4.32
 2043   137.1   3.53
 2043   136.4   3.91
 2044   134.9   3.51
 2044   133.4   3.03
 2044   133.1   3.9
 2044   132.2   4.21
 2044   130.7   3.93
 2044   129.8   4.24
 2044   128.6   4.26
 2044   127.4   4.38
 2044   125.4   3.65
 2044   124.3   3.95
 2045   124.5   5.57
 2045   121.8   4.23
 2045   119.8   3.7
 2045    118   3.32
 2045   116.1   2.92
 2045   115.8   4.2
 2045   114.3   4.21
 2045   112.5   3.99
 2045   109.9     3
 2045   109.1   3.78
 2046   108.4   4.82
 2046   106.7   4.78
 2046    104   3.73
 2046   102.8   4.28
 2046   100.1   3.3
 2046   98.7   3.71
 2046   97.51   4.32
 2046   95.95   4.58
 2046   93.82   4.29
 2046   91.42   3.75
 2047   90.59   4.8
 2047   87.39   3.52
 2047   86.19   4.24
 2047   83.41   3.41
 2047   81.66   3.63
 2047   80.25   4.2
 2047   77.29   3.26
 2047   75.42   3.41
 2047   74.23   4.26
 2047     71   3.1
 2048   70.23   4.41
 2048   68.08   4.36
 2048   65.99   4.38
 2048   63.91   4.45
 2048   61.8   4.49
 2048   58.48   3.33
 2048   56.95   3.99
 2048   54.94   4.17
 2048   52.57   4.02
 2048   50.57   4.25
 2049   47.78   3.71
 2049   45.68   3.87
 2049   43.86   4.33
 2049   40.46   3.22
 2049   39.62   4.69
 2049   36.51   3.9
 2049   34.72   4.44
 2049   32.41   4.48
 2049   28.87   3.29
 2049   26.65   3.45
 2050   24.32   3.5
 2050   22.74   4.31
 2050   20.32   4.3
 2050   16.95   3.35
 2050   14.9   3.73
 2050   13.35   4.63
 2050   10.48   4.21
 2050   7.963   4.16
 2050   5.388   4.06
 2050   2.56   3.72
 2051   0.7875   4.44
 2051   -2.185   3.98
 2051   -4.493   4.18
 2051   -7.418   3.78
 2051   -10.75   2.99
 2051   -12.86   3.42
 2051   -14.48   4.35
 2051   -17.5   3.9
 2051   -19.84   4.12
 2051   -22.31   4.23
 2052   -25.5   3.63
 2052   -26.81   4.92
 2052   -29.67   4.66
 2052   -32.76   4.19
